query_index,query_name,rank,database_index,database_name,distance,is_positive,query_y_m,query_x_m,database_y_m,database_x_m
493,@39000.000@37000.000@synthetic_query@z16@r19@c18.png,3,1249,@50000.000@50000.000@grid1@z16@r24@c24.png,0.36746788024902344,False,39000.0,37000.0,50000.0,50000.0
493,@39000.000@37000.000@synthetic_query@z16@r19@c18.png,4,519,@41000.000@39000.000@grid0@z16@r20@c19.png,0.36900267004966736,False,39000.0,37000.0,41000.0,39000.0
493,@39000.000@37000.000@synthetic_query@z16@r19@c18.png,5,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.39133942127227783,False,39000.0,37000.0,40000.0,30000.0
494,@39000.000@39000.000@synthetic_query@z16@r19@c19.png,1,1190,@46000.000@32000.000@grid1@z16@r22@c15.png,0.42325443029403687,False,39000.0,39000.0,46000.0,32000.0
494,@39000.000@39000.000@synthetic_query@z16@r19@c19.png,2,569,@45000.000@39000.000@grid0@z16@r22@c19.png,0.4284765124320984,False,39000.0,39000.0,45000.0,39000.0
494,@39000.000@39000.000@synthetic_query@z16@r19@c19.png,3,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,0.43010270595550537,False,39000.0,39000.0,42000.0,30000.0
494,@39000.000@39000.000@synthetic_query@z16@r19@c19.png,4,1112,@40000.000@26000.000@grid1@z16@r19@c12.png,0.4307135343551636,False,39000.0,39000.0,40000.0,26000.0
494,@39000.000@39000.000@synthetic_query@z16@r19@c19.png,5,1049,@34000.000@50000.000@grid1@z16@r16@c24.png,0.43439143896102905,False,39000.0,39000.0,34000.0,50000.0
495,@39000.000@41000.000@synthetic_query@z16@r19@c20.png,1,1222,@48000.000@46000.000@grid1@z16@r23@c22.png,0.29600659012794495,False,39000.0,41000.0,48000.0,46000.0
495,@39000.000@41000.000@synthetic_query@z16@r19@c20.png,2,1249,@50000.000@50000.000@grid1@z16@r24@c24.png,0.2987651228904724,False,39000.0,41000.0,50000.0,50000.0
495,@39000.000@41000.000@synthetic_query@z16@r19@c20.png,3,1217,@48000.000@36000.000@grid1@z16@r23@c17.png,0.30474957823753357,False,39000.0,41000.0,48000.0,36000.0
495,@39000.000@41000.000@synthetic_query@z16@r19@c20.png,4,1119,@40000.000@40000.000@grid1@z16@r19@c19.png,0.3120061159133911,True,39000.0,41000.0,40000.0,40000.0
495,@39000.000@41000.000@synthetic_query@z16@r19@c20.png,5,519,@41000.000@39000.000@grid0@z16@r20@c19.png,0.3205263018608093,False,39000.0,41000.0,41000.0,39000.0
496,@39000.000@43000.000@synthetic_query@z16@r19@c21.png,1,1224,@48000.000@50000.000@grid1@z16@r23@c24.png,0.3557187616825104,False,39000.0,43000.0,48000.0,50000.0
496,@39000.000@43000.000@synthetic_query@z16@r19@c21.png,2,519,@41000.000@39000.000@grid0@z16@r20@c19.png,0.3624842166900635,False,39000.0,43000.0,41000.0,39000.0
496,@39000.000@43000.000@synthetic_query@z16@r19@c21.png,3,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.3711380958557129,False,39000.0,43000.0,32000.0,26000.0
496,@39000.000@43000.000@synthetic_query@z16@r19@c21.png,4,598,@47000.000@47000.000@grid0@z16@r23@c23.png,0.4030241072177887,False,39000.0,43000.0,47000.0,47000.0
496,@39000.000@43000.000@synthetic_query@z16@r19@c21.png,5,1072,@36000.000@46000.000@grid1@z16@r17@c22.png,0.42438971996307373,False,39000.0,43000.0,36000.0,46000.0
497,@39000.000@45000.000@synthetic_query@z16@r19@c22.png,1,622,@49000.000@45000.000@grid0@z16@r24@c22.png,0.28304025530815125,False,39000.0,45000.0,49000.0,45000.0
497,@39000.000@45000.000@synthetic_query@z16@r19@c22.png,2,516,@41000.000@33000.000@grid0@z16@r20@c16.png,0.2905304431915283,False,39000.0,45000.0,41000.0,33000.0
497,@39000.000@45000.000@synthetic_query@z16@r19@c22.png,3,569,@45000.000@39000.000@grid0@z16@r22@c19.png,0.2975184917449951,False,39000.0,45000.0,45000.0,39000.0
497,@39000.000@45000.000@synthetic_query@z16@r19@c22.png,4,1217,@48000.000@36000.000@grid1@z16@r23@c17.png,0.3047950863838196,False,39000.0,45000.0,48000.0,36000.0
497,@39000.000@45000.000@synthetic_query@z16@r19@c22.png,5,1123,@40000.000@48000.000@grid1@z16@r19@c23.png,0.3060997426509857,False,39000.0,45000.0,40000.0,48000.0
498,@39000.000@47000.000@synthetic_query@z16@r19@c23.png,1,569,@45000.000@39000.000@grid0@z16@r22@c19.png,0.37401118874549866,False,39000.0,47000.0,45000.0,39000.0
498,@39000.000@47000.000@synthetic_query@z16@r19@c23.png,2,1072,@36000.000@46000.000@grid1@z16@r17@c22.png,0.37435975670814514,False,39000.0,47000.0,36000.0,46000.0
498,@39000.000@47000.000@synthetic_query@z16@r19@c23.png,3,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.3787194490432739,False,39000.0,47000.0,32000.0,26000.0
498,@39000.000@47000.000@synthetic_query@z16@r19@c23.png,4,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.3865664601325989,False,39000.0,47000.0,40000.0,30000.0
498,@39000.000@47000.000@synthetic_query@z16@r19@c23.png,5,1224,@48000.000@50000.000@grid1@z16@r23@c24.png,0.38983139395713806,False,39000.0,47000.0,48000.0,50000.0
499,@39000.000@49000.000@synthetic_query@z16@r19@c24.png,1,846,@18000.000@44000.000@grid1@z16@r08@c21.png,0.4080067574977875,False,39000.0,49000.0,18000.0,44000.0
499,@39000.000@49000.000@synthetic_query@z16@r19@c24.png,2,522,@41000.000@45000.000@grid0@z16@r20@c22.png,0.421358585357666,False,39000.0,49000.0,41000.0,45000.0
499,@39000.000@49000.000@synthetic_query@z16@r19@c24.png,3,899,@22000.000@50000.000@grid1@z16@r10@c24.png,0.4219123125076294,False,39000.0,49000.0,22000.0,50000.0
499,@39000.000@49000.000@synthetic_query@z16@r19@c24.png,4,598,@47000.000@47000.000@grid0@z16@r23@c23.png,0.42551594972610474,False,39000.0,49000.0,47000.0,47000.0
499,@39000.000@49000.000@synthetic_query@z16@r19@c24.png,5,367,@29000.000@35000.000@grid0@z16@r14@c17.png,0.43075031042099,False,39000.0,49000.0,29000.0,35000.0
500,@41000.000@1000.000@synthetic_query@z16@r20@c00.png,1,502,@41000.000@5000.000@grid0@z16@r20@c02.png,0.38532310724258423,False,41000.0,1000.0,41000.0,5000.0
500,@41000.000@1000.000@synthetic_query@z16@r20@c00.png,2,760,@12000.000@22000.000@grid1@z16@r05@c10.png,0.3909095227718353,False,41000.0,1000.0,12000.0,22000.0
500,@41000.000@1000.000@synthetic_query@z16@r20@c00.png,3,13,@1000.000@27000.000@grid0@z16@r00@c13.png,0.39455339312553406,False,41000.0,1000.0,1000.0,27000.0
500,@41000.000@1000.000@synthetic_query@z16@r20@c00.png,4,810,@16000.000@22000.000@grid1@z16@r07@c10.png,0.3990378975868225,False,41000.0,1000.0,16000.0,22000.0
500,@41000.000@1000.000@synthetic_query@z16@r20@c00.png,5,60,@5000.000@21000.000@grid0@z16@r02@c10.png,0.4071182608604431,False,41000.0,1000.0,5000.0,21000.0
501,@41000.000@3000.000@synthetic_query@z16@r20@c01.png,1,526,@43000.000@3000.000@grid0@z16@r21@c01.png,0.17881867289543152,False,41000.0,3000.0,43000.0,3000.0
501,@41000.000@3000.000@synthetic_query@z16@r20@c01.png,2,501,@41000.000@3000.000@grid0@z16@r20@c01.png,0.23625294864177704,True,41000.0,3000.0,41000.0,3000.0
501,@41000.000@3000.000@synthetic_query@z16@r20@c01.png,3,825,@18000.000@2000.000@grid1@z16@r08@c00.png,0.3324005603790283,False,41000.0,3000.0,18000.0,2000.0
501,@41000.000@3000.000@synthetic_query@z16@r20@c01.png,4,875,@22000.000@2000.000@grid1@z16@r10@c00.png,0.34472742676734924,False,41000.0,3000.0,22000.0,2000.0
501,@41000.000@3000.000@synthetic_query@z16@r20@c01.png,5,576,@47000.000@3000.000@grid0@z16@r23@c01.png,0.40889453887939453,False,41000.0,3000.0,47000.0,3000.0
502,@41000.000@5000.000@synthetic_query@z16@r20@c02.png,1,685,@6000.000@22000.000@grid1@z16@r02@c10.png,0.3012222349643707,False,41000.0,5000.0,6000.0,22000.0
502,@41000.000@5000.000@synthetic_query@z16@r20@c02.png,2,87,@7000.000@25000.000@grid0@z16@r03@c12.png,0.32576197385787964,False,41000.0,5000.0,7000.0,25000.0
502,@41000.000@5000.000@synthetic_query@z16@r20@c02.png,3,711,@8000.000@24000.000@grid1@z16@r03@c11.png,0.3395601212978363,False,41000.0,5000.0,8000.0,24000.0
502,@41000.000@5000.000@synthetic_query@z16@r20@c02.png,4,634,@2000.000@20000.000@grid1@z16@r00@c09.png,0.34226009249687195,False,41000.0,5000.0,2000.0,20000.0
502,@41000.000@5000.000@synthetic_query@z16@r20@c02.png,5,658,@4000.000@18000.000@grid1@z16@r01@c08.png,0.3438384234905243,False,41000.0,5000.0,4000.0,18000.0
503,@41000.000@7000.000@synthetic_query@z16@r20@c03.png,1,810,@16000.000@22000.000@grid1@z16@r07@c10.png,0.24507492780685425,False,41000.0,7000.0,16000.0,22000.0
503,@41000.000@7000.000@synthetic_query@z16@r20@c03.png,2,35,@3000.000@21000.000@grid0@z16@r01@c10.png,0.2741491496562958,False,41000.0,7000.0,3000.0,21000.0
503,@41000.000@7000.000@synthetic_query@z16@r20@c03.png,3,186,@15000.000@23000.000@grid0@z16@r07@c11.png,0.3024328947067261,False,41000.0,7000.0,15000.0,23000.0
503,@41000.000@7000.000@synthetic_query@z16@r20@c03.png,4,734,@10000.000@20000.000@grid1@z16@r04@c09.png,0.3138476312160492,False,41000.0,7000.0,10000.0,20000.0
503,@41000.000@7000.000@synthetic_query@z16@r20@c03.png,5,109,@9000.000@19000.000@grid0@z16@r04@c09.png,0.3224199414253235,False,41000.0,7000.0,9000.0,19000.0
504,@41000.000@9000.000@synthetic_query@z16@r20@c04.png,1,34,@3000.000@19000.000@grid0@z16@r01@c09.png,0.25759994983673096,False,41000.0,9000.0,3000.0,19000.0
504,@41000.000@9000.000@synthetic_query@z16@r20@c04.png,2,684,@6000.000@20000.000@grid1@z16@r02@c09.png,0.2580873966217041,False,41000.0,9000.0,6000.0,20000.0
504,@41000.000@9000.000@synthetic_query@z16@r20@c04.png,3,37,@3000.000@25000.000@grid0@z16@r01@c12.png,0.2613424062728882,False,41000.0,9000.0,3000.0,25000.0
504,@41000.000@9000.000@synthetic_query@z16@r20@c04.png,4,1103,@40000.000@8000.000@grid1@z16@r19@c03.png,0.2649056315422058,True,41000.0,9000.0,40000.0,8000.0
504,@41000.000@9000.000@synthetic_query@z16@r20@c04.png,5,13,@1000.000@27000.000@grid0@z16@r00@c13.png,0.28083017468452454,False,41000.0,9000.0,1000.0,27000.0
505,@41000.000@11000.000@synthetic_query@z16@r20@c05.png,1,147,@11000.000@45000.000@grid0@z16@r05@c22.png,0.4912679195404053,False,41000.0,11000.0,11000.0,45000.0
505,@41000.000@11000.000@synthetic_query@z16@r20@c05.png,2,701,@8000.000@4000.000@grid1@z16@r03@c01.png,0.49417874217033386,False,41000.0,11000.0,8000.0,4000.0
505,@41000.000@11000.000@synthetic_query@z16@r20@c05.png,3,1154,@44000.000@10000.000@grid1@z16@r21@c04.png,0.494545042514801,False,41000.0,11000.0,44000.0,10000.0
505,@41000.000@11000.000@synthetic_query@z16@r20@c05.png,4,632,@2000.000@16000.000@grid1@z16@r00@c07.png,0.4984130561351776,False,41000.0,11000.0,2000.0,16000.0
505,@41000.000@11000.000@synthetic_query@z16@r20@c05.png,5,687,@6000.000@26000.000@grid1@z16@r02@c12.png,0.4997977316379547,False,41000.0,11000.0,6000.0,26000.0
506,@41000.000@13000.000@synthetic_query@z16@r20@c06.png,1,803,@16000.000@8000.000@grid1@z16@r07@c03.png,0.39309853315353394,False,41000.0,13000.0,16000.0,8000.0
506,@41000.000@13000.000@synthetic_query@z16@r20@c06.png,2,204,@17000.000@9000.000@grid0@z16@r08@c04.png,0.40446072816848755,False,41000.0,13000.0,17000.0,9000.0
506,@41000.000@13000.000@synthetic_query@z16@r20@c06.png,3,1207,@48000.000@16000.000@grid1@z16@r23@c07.png,0.4305470883846283,False,41000.0,13000.0,48000.0,16000.0
506,@41000.000@13000.000@synthetic_query@z16@r20@c06.png,4,207,@17000.000@15000.000@grid0@z16@r08@c07.png,0.44153016805648804,False,41000.0,13000.0,17000.0,15000.0
506,@41000.000@13000.000@synthetic_query@z16@r20@c06.png,5,249,@19000.000@49000.000@grid0@z16@r09@c24.png,0.44847530126571655,False,41000.0,13000.0,19000.0,49000.0
507,@41000.000@15000.000@synthetic_query@z16@r20@c07.png,1,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.451534628868103,False,41000.0,15000.0,40000.0,30000.0
507,@41000.000@15000.000@synthetic_query@z16@r20@c07.png,2,1217,@48000.000@36000.000@grid1@z16@r23@c17.png,0.4607471227645874,False,41000.0,15000.0,48000.0,36000.0
507,@41000.000@15000.000@synthetic_query@z16@r20@c07.png,3,456,@37000.000@13000.000@grid0@z16@r18@c06.png,0.47736749053001404,False,41000.0,15000.0,37000.0,13000.0
507,@41000.000@15000.000@synthetic_query@z16@r20@c07.png,4,515,@41000.000@31000.000@grid0@z16@r20@c15.png,0.48299944400787354,False,41000.0,15000.0,41000.0,31000.0
507,@41000.000@15000.000@synthetic_query@z16@r20@c07.png,5,1190,@46000.000@32000.000@grid1@z16@r22@c15.png,0.48472702503204346,False,41000.0,15000.0,46000.0,32000.0
508,@41000.000@17000.000@synthetic_query@z16@r20@c08.png,1,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,0.3877660036087036,False,41000.0,17000.0,40000.0,30000.0
508,@41000.000@17000.000@synthetic_query@z16@r20@c08.png,2,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.39002227783203125,False,41000.0,17000.0,32000.0,26000.0
508,@41000.000@17000.000@synthetic_query@z16@r20@c08.png,3,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,0.39032045006752014,False,41000.0,17000.0,42000.0,30000.0
508,@41000.000@17000.000@synthetic_query@z16@r20@c08.png,4,1087,@38000.000@26000.000@grid1@z16@r18@c12.png,0.4019242525100708,False,41000.0,17000.0,38000.0,26000.0
508,@41000.000@17000.000@synthetic_query@z16@r20@c08.png,5,56,@5000.000@13000.000@grid0@z16@r02@c06.png,0.40358349680900574,False,41000.0,17000.0,5000.0,13000.0
509,@41000.000@19000.000@synthetic_query@z16@r20@c09.png,1,247,@19000.000@45000.000@grid0@z16@r09@c22.png,0.49292540550231934,False,41000.0,19000.0,19000.0,45000.0
509,@41000.000@19000.000@synthetic_query@z16@r20@c09.png,2,54,@5000.000@9000.000@grid0@z16@r02@c04.png,0.5307416915893555,False,41000.0,19000.0,5000.0,9000.0
509,@41000.000@19000.000@synthetic_query@z16@r20@c09.png,3,560,@45000.000@21000.000@grid0@z16@r22@c10.png,0.5318843722343445,False,41000.0,19000.0,45000.0,21000.0
509,@41000.000@19000.000@synthetic_query@z16@r20@c09.png,4,509,@41000.000@19000.000@grid0@z16@r20@c09.png,0.5325596332550049,True,41000.0,19000.0,41000.0,19000.0
509,@41000.000@19000.000@synthetic_query@z16@r20@c09.png,5,769,@12000.000@40000.000@grid1@z16@r05@c19.png,0.5374947786331177,False,41000.0,19000.0,12000.0,40000.0
510,@41000.000@21000.000@synthetic_query@z16@r20@c10.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.5227723121643066,False,41000.0,21000.0,32000.0,26000.0
510,@41000.000@21000.000@synthetic_query@z16@r20@c10.png,2,486,@39000.000@23000.000@grid0@z16@r19@c11.png,0.5270119309425354,False,41000.0,21000.0,39000.0,23000.0
510,@41000.000@21000.000@synthetic_query@z16@r20@c10.png,3,224,@17000.000@49000.000@grid0@z16@r08@c24.png,0.5468843579292297,False,41000.0,21000.0,17000.0,49000.0
510,@41000.000@21000.000@synthetic_query@z16@r20@c10.png,4,1135,@42000.000@22000.000@grid1@z16@r20@c10.png,0.54906165599823,True,41000.0,21000.0,42000.0,22000.0
510,@41000.000@21000.000@synthetic_query@z16@r20@c10.png,5,511,@41000.000@23000.000@grid0@z16@r20@c11.png,0.5521740317344666,False,41000.0,21000.0,41000.0,23000.0
511,@41000.000@23000.000@synthetic_query@z16@r20@c11.png,1,486,@39000.000@23000.000@grid0@z16@r19@c11.png,0.4686129689216614,False,41000.0,23000.0,39000.0,23000.0
511,@41000.000@23000.000@synthetic_query@z16@r20@c11.png,2,1190,@46000.000@32000.000@grid1@z16@r22@c15.png,0.47209274768829346,False,41000.0,23000.0,46000.0,32000.0
511,@41000.000@23000.000@synthetic_query@z16@r20@c11.png,3,1162,@44000.000@26000.000@grid1@z16@r21@c12.png,0.4848511219024658,False,41000.0,23000.0,44000.0,26000.0
511,@41000.000@23000.000@synthetic_query@z16@r20@c11.png,4,511,@41000.000@23000.000@grid0@z16@r20@c11.png,0.486782968044281,True,41000.0,23000.0,41000.0,23000.0
511,@41000.000@23000.000@synthetic_query@z16@r20@c11.png,5,1135,@42000.000@22000.000@grid1@z16@r20@c10.png,0.48786649107933044,True,41000.0,23000.0,42000.0,22000.0
512,@41000.000@25000.000@synthetic_query@z16@r20@c12.png,1,154,@13000.000@9000.000@grid0@z16@r06@c04.png,0.4438762366771698,False,41000.0,25000.0,13000.0,9000.0
512,@41000.000@25000.000@synthetic_query@z16@r20@c12.png,2,224,@17000.000@49000.000@grid0@z16@r08@c24.png,0.46133917570114136,False,41000.0,25000.0,17000.0,49000.0
512,@41000.000@25000.000@synthetic_query@z16@r20@c12.png,3,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.4628121554851532,False,41000.0,25000.0,32000.0,26000.0
512,@41000.000@25000.000@synthetic_query@z16@r20@c12.png,4,387,@31000.000@25000.000@grid0@z16@r15@c12.png,0.4808810353279114,False,41000.0,25000.0,31000.0,25000.0
512,@41000.000@25000.000@synthetic_query@z16@r20@c12.png,5,144,@11000.000@39000.000@grid0@z16@r05@c19.png,0.48652562499046326,False,41000.0,25000.0,11000.0,39000.0
513,@41000.000@27000.000@synthetic_query@z16@r20@c13.png,1,1190,@46000.000@32000.000@grid1@z16@r22@c15.png,0.38550320267677307,False,41000.0,27000.0,46000.0,32000.0
513,@41000.000@27000.000@synthetic_query@z16@r20@c13.png,2,513,@41000.000@27000.000@grid0@z16@r20@c13.png,0.4228004217147827,True,41000.0,27000.0,41000.0,27000.0
513,@41000.000@27000.000@synthetic_query@z16@r20@c13.png,3,515,@41000.000@31000.000@grid0@z16@r20@c15.png,0.43541693687438965,False,41000.0,27000.0,41000.0,31000.0
513,@41000.000@27000.000@synthetic_query@z16@r20@c13.png,4,590,@47000.000@31000.000@grid0@z16@r23@c15.png,0.44227349758148193,False,41000.0,27000.0,47000.0,31000.0
513,@41000.000@27000.000@synthetic_query@z16@r20@c13.png,5,540,@43000.000@31000.000@grid0@z16@r21@c15.png,0.4423823058605194,False,41000.0,27000.0,43000.0,31000.0
514,@41000.000@29000.000@synthetic_query@z16@r20@c14.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.3527384102344513,False,41000.0,29000.0,32000.0,26000.0
514,@41000.000@29000.000@synthetic_query@z16@r20@c14.png,2,1113,@40000.000@28000.000@grid1@z16@r19@c13.png,0.3786795735359192,True,41000.0,29000.0,40000.0,28000.0
514,@41000.000@29000.000@synthetic_query@z16@r20@c14.png,3,387,@31000.000@25000.000@grid0@z16@r15@c12.png,0.396411269903183,False,41000.0,29000.0,31000.0,25000.0
514,@41000.000@29000.000@synthetic_query@z16@r20@c14.png,4,462,@37000.000@25000.000@grid0@z16@r18@c12.png,0.4103237986564636,False,41000.0,29000.0,37000.0,25000.0
514,@41000.000@29000.000@synthetic_query@z16@r20@c14.png,5,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,0.4112202227115631,True,41000.0,29000.0,42000.0,30000.0
515,@41000.000@31000.000@synthetic_query@z16@r20@c15.png,1,511,@41000.000@23000.000@grid0@z16@r20@c11.png,0.4131903648376465,False,41000.0,31000.0,41000.0,23000.0
515,@41000.000@31000.000@synthetic_query@z16@r20@c15.png,2,486,@39000.000@23000.000@grid0@z16@r19@c11.png,0.4134596586227417,False,41000.0,31000.0,39000.0,23000.0
515,@41000.000@31000.000@synthetic_query@z16@r20@c15.png,3,1236,@50000.000@24000.000@grid1@z16@r24@c11.png,0.4188486635684967,False,41000.0,31000.0,50000.0,24000.0
515,@41000.000@31000.000@synthetic_query@z16@r20@c15.png,4,1109,@40000.000@20000.000@grid1@z16@r19@c09.png,0.4260367155075073,False,41000.0,31000.0,40000.0,20000.0
515,@41000.000@31000.000@synthetic_query@z16@r20@c15.png,5,1162,@44000.000@26000.000@grid1@z16@r21@c12.png,0.4294299781322479,False,41000.0,31000.0,44000.0,26000.0
516,@41000.000@33000.000@synthetic_query@z16@r20@c16.png,1,540,@43000.000@31000.000@grid0@z16@r21@c15.png,0.31844305992126465,False,41000.0,33000.0,43000.0,31000.0
516,@41000.000@33000.000@synthetic_query@z16@r20@c16.png,2,1168,@44000.000@38000.000@grid1@z16@r21@c18.png,0.32194772362709045,False,41000.0,33000.0,44000.0,38000.0
516,@41000.000@33000.000@synthetic_query@z16@r20@c16.png,3,1165,@44000.000@32000.000@grid1@z16@r21@c15.png,0.3251522183418274,False,41000.0,33000.0,44000.0,32000.0
516,@41000.000@33000.000@synthetic_query@z16@r20@c16.png,4,569,@45000.000@39000.000@grid0@z16@r22@c19.png,0.3273230791091919,False,41000.0,33000.0,45000.0,39000.0
516,@41000.000@33000.000@synthetic_query@z16@r20@c16.png,5,516,@41000.000@33000.000@grid0@z16@r20@c16.png,0.3275746703147888,True,41000.0,33000.0,41000.0,33000.0
517,@41000.000@35000.000@synthetic_query@z16@r20@c17.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.38854941725730896,False,41000.0,35000.0,32000.0,26000.0
517,@41000.000@35000.000@synthetic_query@z16@r20@c17.png,2,519,@41000.000@39000.000@grid0@z16@r20@c19.png,0.40183398127555847,False,41000.0,35000.0,41000.0,39000.0
517,@41000.000@35000.000@synthetic_query@z16@r20@c17.png,3,1113,@40000.000@28000.000@grid1@z16@r19@c13.png,0.40473872423171997,False,41000.0,35000.0,40000.0,28000.0
517,@41000.000@35000.000@synthetic_query@z16@r20@c17.png,4,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,0.4060484766960144,False,41000.0,35000.0,42000.0,30000.0
517,@41000.000@35000.000@synthetic_query@z16@r20@c17.png,5,1072,@36000.000@46000.000@grid1@z16@r17@c22.png,0.40800830721855164,False,41000.0,35000.0,36000.0,46000.0
518,@41000.000@37000.000@synthetic_query@z16@r20@c18.png,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,0.3156452775001526,False,41000.0,37000.0,32000.0,26000.0
518,@41000.000@37000.000@synthetic_query@z16@r20@c18.png,2,462,@37000.000@25000.000@grid0@z16@r18@c12.png,0.3504852056503296,False,41000.0,37000.0,37000.0,25000.0
518,@41000.000@37000.000@synthetic_query@z16@r20@c18.png,3,1113,@40000.000@28000.000@grid1@z16@r19@c13.png,0.365119069814682,False,41000.0,37000.0,40000.0,28000.0
