query_index,candidate_order,database_index,database_name,database_y_m,database_x_m,grid_id
543,9,1140,@42000.000@32000.000@grid1@z16@r20@c15.png,42000.0,32000.0,1
543,10,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,42000.0,30000.0,1
543,11,538,@43000.000@27000.000@grid0@z16@r21@c13.png,43000.0,27000.0,0
543,12,1163,@44000.000@28000.000@grid1@z16@r21@c13.png,44000.0,28000.0,1
543,13,1162,@44000.000@26000.000@grid1@z16@r21@c12.png,44000.0,26000.0,1
543,14,1137,@42000.000@26000.000@grid1@z16@r20@c12.png,42000.0,26000.0,1
543,15,1138,@42000.000@28000.000@grid1@z16@r20@c13.png,42000.0,28000.0,1
544,1,519,@41000.000@39000.000@grid0@z16@r20@c19.png,41000.0,39000.0,0
544,2,1144,@42000.000@40000.000@grid1@z16@r20@c19.png,42000.0,40000.0,1
544,3,1143,@42000.000@38000.000@grid1@z16@r20@c18.png,42000.0,38000.0,1
544,4,1119,@40000.000@40000.000@grid1@z16@r19@c19.png,40000.0,40000.0,1
544,5,1118,@40000.000@38000.000@grid1@z16@r19@c18.png,40000.0,38000.0,1
544,6,491,@39000.000@33000.000@grid0@z16@r19@c16.png,39000.0,33000.0,0
544,7,1090,@38000.000@32000.000@grid1@z16@r18@c15.png,38000.0,32000.0,1
544,8,1091,@38000.000@34000.000@grid1@z16@r18@c16.png,38000.0,34000.0,1
544,9,1116,@40000.000@34000.000@grid1@z16@r19@c16.png,40000.0,34000.0,1
544,10,1115,@40000.000@32000.000@grid1@z16@r19@c15.png,40000.0,32000.0,1
544,11,1247,@50000.000@46000.000@grid1@z16@r24@c22.png,50000.0,46000.0,1
544,12,623,@49000.000@47000.000@grid0@z16@r24@c23.png,49000.0,47000.0,0
544,13,622,@49000.000@45000.000@grid0@z16@r24@c22.png,49000.0,45000.0,0
544,14,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
544,15,597,@47000.000@45000.000@grid0@z16@r23@c22.png,47000.0,45000.0,0
545,1,1249,@50000.000@50000.000@grid1@z16@r24@c24.png,50000.0,50000.0,1
545,2,624,@49000.000@49000.000@grid0@z16@r24@c24.png,49000.0,49000.0,0
545,3,599,@47000.000@49000.000@grid0@z16@r23@c24.png,47000.0,49000.0,0
545,4,623,@49000.000@47000.000@grid0@z16@r24@c23.png,49000.0,47000.0,0
545,5,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
545,6,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,40000.0,30000.0,1
545,7,514,@41000.000@29000.000@grid0@z16@r20@c14.png,41000.0,29000.0,0
545,8,515,@41000.000@31000.000@grid0@z16@r20@c15.png,41000.0,31000.0,0
545,9,490,@39000.000@31000.000@grid0@z16@r19@c15.png,39000.0,31000.0,0
545,10,489,@39000.000@29000.000@grid0@z16@r19@c14.png,39000.0,29000.0,0
545,11,1222,@48000.000@46000.000@grid1@z16@r23@c22.png,48000.0,46000.0,1
545,12,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
545,13,597,@47000.000@45000.000@grid0@z16@r23@c22.png,47000.0,45000.0,0
545,14,623,@49000.000@47000.000@grid0@z16@r24@c23.png,49000.0,47000.0,0
545,15,622,@49000.000@45000.000@grid0@z16@r24@c22.png,49000.0,45000.0,0
546,1,542,@43000.000@35000.000@grid0@z16@r21@c17.png,43000.0,35000.0,0
546,2,1166,@44000.000@34000.000@grid1@z16@r21@c16.png,44000.0,34000.0,1
546,3,1167,@44000.000@36000.000@grid1@z16@r21@c17.png,44000.0,36000.0,1
546,4,1142,@42000.000@36000.000@grid1@z16@r20@c17.png,42000.0,36000.0,1
546,5,1141,@42000.000@34000.000@grid1@z16@r20@c16.png,42000.0,34000.0,1
546,6,1192,@46000.000@36000.000@grid1@z16@r22@c17.png,46000.0,36000.0,1
546,7,592,@47000.000@35000.000@grid0@z16@r23@c17.png,47000.0,35000.0,0
546,8,593,@47000.000@37000.000@grid0@z16@r23@c18.png,47000.0,37000.0,0
546,9,568,@45000.000@37000.000@grid0@z16@r22@c18.png,45000.0,37000.0,0
546,10,567,@45000.000@35000.000@grid0@z16@r22@c17.png,45000.0,35000.0,0
546,11,515,@41000.000@31000.000@grid0@z16@r20@c15.png,41000.0,31000.0,0
546,12,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,42000.0,30000.0,1
546,13,1140,@42000.000@32000.000@grid1@z16@r20@c15.png,42000.0,32000.0,1
546,14,1115,@40000.000@32000.000@grid1@z16@r19@c15.png,40000.0,32000.0,1
546,15,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,40000.0,30000.0,1
547,1,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
547,2,1223,@48000.000@48000.000@grid1@z16@r23@c23.png,48000.0,48000.0,1
547,3,1222,@48000.000@46000.000@grid1@z16@r23@c22.png,48000.0,46000.0,1
547,4,1198,@46000.000@48000.000@grid1@z16@r22@c23.png,46000.0,48000.0,1
547,5,1197,@46000.000@46000.000@grid1@z16@r22@c22.png,46000.0,46000.0,1
547,6,489,@39000.000@29000.000@grid0@z16@r19@c14.png,39000.0,29000.0,0
547,7,1089,@38000.000@30000.000@grid1@z16@r18@c14.png,38000.0,30000.0,1
547,8,1088,@38000.000@28000.000@grid1@z16@r18@c13.png,38000.0,28000.0,1
547,9,1113,@40000.000@28000.000@grid1@z16@r19@c13.png,40000.0,28000.0,1
547,10,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,40000.0,30000.0,1
547,11,1072,@36000.000@46000.000@grid1@z16@r17@c22.png,36000.0,46000.0,1
547,12,447,@35000.000@45000.000@grid0@z16@r17@c22.png,35000.0,45000.0,0
547,13,473,@37000.000@47000.000@grid0@z16@r18@c23.png,37000.0,47000.0,0
547,14,448,@35000.000@47000.000@grid0@z16@r17@c23.png,35000.0,47000.0,0
547,15,472,@37000.000@45000.000@grid0@z16@r18@c22.png,37000.0,45000.0,0
548,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
548,2,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
548,3,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
548,4,413,@33000.000@27000.000@grid0@z16@r16@c13.png,33000.0,27000.0,0
548,5,412,@33000.000@25000.000@grid0@z16@r16@c12.png,33000.0,25000.0,0
548,6,1224,@48000.000@50000.000@grid1@z16@r23@c24.png,48000.0,50000.0,1
548,7,599,@47000.000@49000.000@grid0@z16@r23@c24.png,47000.0,49000.0,0
548,8,624,@49000.000@49000.000@grid0@z16@r24@c24.png,49000.0,49000.0,0
548,9,574,@45000.000@49000.000@grid0@z16@r22@c24.png,45000.0,49000.0,0
548,10,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
548,11,1072,@36000.000@46000.000@grid1@z16@r17@c22.png,36000.0,46000.0,1
548,12,447,@35000.000@45000.000@grid0@z16@r17@c22.png,35000.0,45000.0,0
548,13,473,@37000.000@47000.000@grid0@z16@r18@c23.png,37000.0,47000.0,0
548,14,448,@35000.000@47000.000@grid0@z16@r17@c23.png,35000.0,47000.0,0
548,15,472,@37000.000@45000.000@grid0@z16@r18@c22.png,37000.0,45000.0,0
549,1,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
549,2,1223,@48000.000@48000.000@grid1@z16@r23@c23.png,48000.0,48000.0,1
549,3,1222,@48000.000@46000.000@grid1@z16@r23@c22.png,48000.0,46000.0,1
549,4,1198,@46000.000@48000.000@grid1@z16@r22@c23.png,46000.0,48000.0,1
549,5,1197,@46000.000@46000.000@grid1@z16@r22@c22.png,46000.0,46000.0,1
549,6,1224,@48000.000@50000.000@grid1@z16@r23@c24.png,48000.0,50000.0,1
549,7,599,@47000.000@49000.000@grid0@z16@r23@c24.png,47000.0,49000.0,0
549,8,624,@49000.000@49000.000@grid0@z16@r24@c24.png,49000.0,49000.0,0
549,9,574,@45000.000@49000.000@grid0@z16@r22@c24.png,45000.0,49000.0,0
549,10,598,@47000.000@47000.000@grid0@z16@r23@c23.png,47000.0,47000.0,0
549,11,1148,@42000.000@48000.000@grid1@z16@r20@c23.png,42000.0,48000.0,1
549,12,524,@41000.000@49000.000@grid0@z16@r20@c24.png,41000.0,49000.0,0
549,13,523,@41000.000@47000.000@grid0@z16@r20@c23.png,41000.0,47000.0,0
549,14,548,@43000.000@47000.000@grid0@z16@r21@c23.png,43000.0,47000.0,0
549,15,549,@43000.000@49000.000@grid0@z16@r21@c24.png,43000.0,49000.0,0
550,1,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
550,2,658,@4000.000@18000.000@grid1@z16@r01@c08.png,4000.0,18000.0,1
550,3,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
550,4,682,@6000.000@16000.000@grid1@z16@r02@c07.png,6000.0,16000.0,1
550,5,657,@4000.000@16000.000@grid1@z16@r01@c07.png,4000.0,16000.0,1
550,6,1176,@46000.000@4000.000@grid1@z16@r22@c01.png,46000.0,4000.0,1
550,7,552,@45000.000@5000.000@grid0@z16@r22@c02.png,45000.0,5000.0,0
550,8,551,@45000.000@3000.000@grid0@z16@r22@c01.png,45000.0,3000.0,0
550,9,576,@47000.000@3000.000@grid0@z16@r23@c01.png,47000.0,3000.0,0
550,10,577,@47000.000@5000.000@grid0@z16@r23@c02.png,47000.0,5000.0,0
550,11,550,@45000.000@1000.000@grid0@z16@r22@c00.png,45000.0,1000.0,0
550,12,1175,@46000.000@2000.000@grid1@z16@r22@c00.png,46000.0,2000.0,1
550,13,1150,@44000.000@2000.000@grid1@z16@r21@c00.png,44000.0,2000.0,1
550,14,1176,@46000.000@4000.000@grid1@z16@r22@c01.png,46000.0,4000.0,1
550,15,1200,@48000.000@2000.000@grid1@z16@r23@c00.png,48000.0,2000.0,1
551,1,576,@47000.000@3000.000@grid0@z16@r23@c01.png,47000.0,3000.0,0
551,2,1176,@46000.000@4000.000@grid1@z16@r22@c01.png,46000.0,4000.0,1
551,3,1200,@48000.000@2000.000@grid1@z16@r23@c00.png,48000.0,2000.0,1
551,4,1175,@46000.000@2000.000@grid1@z16@r22@c00.png,46000.0,2000.0,1
551,5,1201,@48000.000@4000.000@grid1@z16@r23@c01.png,48000.0,4000.0,1
551,6,526,@43000.000@3000.000@grid0@z16@r21@c01.png,43000.0,3000.0,0
551,7,1151,@44000.000@4000.000@grid1@z16@r21@c01.png,44000.0,4000.0,1
551,8,1150,@44000.000@2000.000@grid1@z16@r21@c00.png,44000.0,2000.0,1
551,9,1126,@42000.000@4000.000@grid1@z16@r20@c01.png,42000.0,4000.0,1
551,10,1125,@42000.000@2000.000@grid1@z16@r20@c00.png,42000.0,2000.0,1
551,11,551,@45000.000@3000.000@grid0@z16@r22@c01.png,45000.0,3000.0,0
551,12,1176,@46000.000@4000.000@grid1@z16@r22@c01.png,46000.0,4000.0,1
551,13,1175,@46000.000@2000.000@grid1@z16@r22@c00.png,46000.0,2000.0,1
551,14,1151,@44000.000@4000.000@grid1@z16@r21@c01.png,44000.0,4000.0,1
551,15,1150,@44000.000@2000.000@grid1@z16@r21@c00.png,44000.0,2000.0,1
552,1,109,@9000.000@19000.000@grid0@z16@r04@c09.png,9000.0,19000.0,0
552,2,708,@8000.000@18000.000@grid1@z16@r03@c08.png,8000.0,18000.0,1
552,3,709,@8000.000@20000.000@grid1@z16@r03@c09.png,8000.0,20000.0,1
552,4,734,@10000.000@20000.000@grid1@z16@r04@c09.png,10000.0,20000.0,1
552,5,733,@10000.000@18000.000@grid1@z16@r04@c08.png,10000.0,18000.0,1
552,6,734,@10000.000@20000.000@grid1@z16@r04@c09.png,10000.0,20000.0,1
552,7,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
552,8,134,@11000.000@19000.000@grid0@z16@r05@c09.png,11000.0,19000.0,0
552,9,109,@9000.000@19000.000@grid0@z16@r04@c09.png,9000.0,19000.0,0
552,10,110,@9000.000@21000.000@grid0@z16@r04@c10.png,9000.0,21000.0,0
552,11,58,@5000.000@17000.000@grid0@z16@r02@c08.png,5000.0,17000.0,0
552,12,658,@4000.000@18000.000@grid1@z16@r01@c08.png,4000.0,18000.0,1
552,13,683,@6000.000@18000.000@grid1@z16@r02@c08.png,6000.0,18000.0,1
552,14,682,@6000.000@16000.000@grid1@z16@r02@c07.png,6000.0,16000.0,1
552,15,657,@4000.000@16000.000@grid1@z16@r01@c07.png,4000.0,16000.0,1
553,1,186,@15000.000@23000.000@grid0@z16@r07@c11.png,15000.0,23000.0,0
553,2,811,@16000.000@24000.000@grid1@z16@r07@c11.png,16000.0,24000.0,1
553,3,810,@16000.000@22000.000@grid1@z16@r07@c10.png,16000.0,22000.0,1
553,4,786,@14000.000@24000.000@grid1@z16@r06@c11.png,14000.0,24000.0,1
553,5,785,@14000.000@22000.000@grid1@z16@r06@c10.png,14000.0,22000.0,1
553,6,785,@14000.000@22000.000@grid1@z16@r06@c10.png,14000.0,22000.0,1
553,7,186,@15000.000@23000.000@grid0@z16@r07@c11.png,15000.0,23000.0,0
553,8,185,@15000.000@21000.000@grid0@z16@r07@c10.png,15000.0,21000.0,0
553,9,161,@13000.000@23000.000@grid0@z16@r06@c11.png,13000.0,23000.0,0
553,10,160,@13000.000@21000.000@grid0@z16@r06@c10.png,13000.0,21000.0,0
553,11,810,@16000.000@22000.000@grid1@z16@r07@c10.png,16000.0,22000.0,1
553,12,210,@17000.000@21000.000@grid0@z16@r08@c10.png,17000.0,21000.0,0
553,13,211,@17000.000@23000.000@grid0@z16@r08@c11.png,17000.0,23000.0,0
553,14,186,@15000.000@23000.000@grid0@z16@r07@c11.png,15000.0,23000.0,0
553,15,185,@15000.000@21000.000@grid0@z16@r07@c10.png,15000.0,21000.0,0
554,1,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
554,2,760,@12000.000@22000.000@grid1@z16@r05@c10.png,12000.0,22000.0,1
554,3,759,@12000.000@20000.000@grid1@z16@r05@c09.png,12000.0,20000.0,1
554,4,734,@10000.000@20000.000@grid1@z16@r04@c09.png,10000.0,20000.0,1
554,5,735,@10000.000@22000.000@grid1@z16@r04@c10.png,10000.0,22000.0,1
554,6,760,@12000.000@22000.000@grid1@z16@r05@c10.png,12000.0,22000.0,1
554,7,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
554,8,136,@11000.000@23000.000@grid0@z16@r05@c11.png,11000.0,23000.0,0
554,9,160,@13000.000@21000.000@grid0@z16@r06@c10.png,13000.0,21000.0,0
554,10,161,@13000.000@23000.000@grid0@z16@r06@c11.png,13000.0,23000.0,0
554,11,160,@13000.000@21000.000@grid0@z16@r06@c10.png,13000.0,21000.0,0
554,12,759,@12000.000@20000.000@grid1@z16@r05@c09.png,12000.0,20000.0,1
554,13,760,@12000.000@22000.000@grid1@z16@r05@c10.png,12000.0,22000.0,1
554,14,784,@14000.000@20000.000@grid1@z16@r06@c09.png,14000.0,20000.0,1
554,15,785,@14000.000@22000.000@grid1@z16@r06@c10.png,14000.0,22000.0,1
555,1,785,@14000.000@22000.000@grid1@z16@r06@c10.png,14000.0,22000.0,1
555,2,186,@15000.000@23000.000@grid0@z16@r07@c11.png,15000.0,23000.0,0
555,3,185,@15000.000@21000.000@grid0@z16@r07@c10.png,15000.0,21000.0,0
555,4,161,@13000.000@23000.000@grid0@z16@r06@c11.png,13000.0,23000.0,0
555,5,160,@13000.000@21000.000@grid0@z16@r06@c10.png,13000.0,21000.0,0
555,6,760,@12000.000@22000.000@grid1@z16@r05@c10.png,12000.0,22000.0,1
555,7,135,@11000.000@21000.000@grid0@z16@r05@c10.png,11000.0,21000.0,0
555,8,136,@11000.000@23000.000@grid0@z16@r05@c11.png,11000.0,23000.0,0
555,9,160,@13000.000@21000.000@grid0@z16@r06@c10.png,13000.0,21000.0,0
555,10,161,@13000.000@23000.000@grid0@z16@r06@c11.png,13000.0,23000.0,0
555,11,161,@13000.000@23000.000@grid0@z16@r06@c11.png,13000.0,23000.0,0
555,12,760,@12000.000@22000.000@grid1@z16@r05@c10.png,12000.0,22000.0,1
555,13,761,@12000.000@24000.000@grid1@z16@r05@c11.png,12000.0,24000.0,1
555,14,785,@14000.000@22000.000@grid1@z16@r06@c10.png,14000.0,22000.0,1
555,15,786,@14000.000@24000.000@grid1@z16@r06@c11.png,14000.0,24000.0,1
556,1,1155,@44000.000@12000.000@grid1@z16@r21@c05.png,44000.0,12000.0,1
556,2,555,@45000.000@11000.000@grid0@z16@r22@c05.png,45000.0,11000.0,0
556,3,531,@43000.000@13000.000@grid0@z16@r21@c06.png,43000.0,13000.0,0
556,4,530,@43000.000@11000.000@grid0@z16@r21@c05.png,43000.0,11000.0,0
556,5,556,@45000.000@13000.000@grid0@z16@r22@c06.png,45000.0,13000.0,0
556,6,556,@45000.000@13000.000@grid0@z16@r22@c06.png,45000.0,13000.0,0
556,7,1180,@46000.000@12000.000@grid1@z16@r22@c05.png,46000.0,12000.0,1
556,8,1156,@44000.000@14000.000@grid1@z16@r21@c06.png,44000.0,14000.0,1
556,9,1155,@44000.000@12000.000@grid1@z16@r21@c05.png,44000.0,12000.0,1
556,10,1181,@46000.000@14000.000@grid1@z16@r22@c06.png,46000.0,14000.0,1
556,11,1152,@44000.000@6000.000@grid1@z16@r21@c02.png,44000.0,6000.0,1
556,12,552,@45000.000@5000.000@grid0@z16@r22@c02.png,45000.0,5000.0,0
556,13,553,@45000.000@7000.000@grid0@z16@r22@c03.png,45000.0,7000.0,0
556,14,528,@43000.000@7000.000@grid0@z16@r21@c03.png,43000.0,7000.0,0
556,15,527,@43000.000@5000.000@grid0@z16@r21@c02.png,43000.0,5000.0,0
557,1,718,@8000.000@38000.000@grid1@z16@r03@c18.png,8000.0,38000.0,1
557,2,118,@9000.000@37000.000@grid0@z16@r04@c18.png,9000.0,37000.0,0
557,3,119,@9000.000@39000.000@grid0@z16@r04@c19.png,9000.0,39000.0,0
557,4,94,@7000.000@39000.000@grid0@z16@r03@c19.png,7000.0,39000.0,0
557,5,93,@7000.000@37000.000@grid0@z16@r03@c18.png,7000.0,37000.0,0
557,6,769,@12000.000@40000.000@grid1@z16@r05@c19.png,12000.0,40000.0,1
557,7,144,@11000.000@39000.000@grid0@z16@r05@c19.png,11000.0,39000.0,0
557,8,145,@11000.000@41000.000@grid0@z16@r05@c20.png,11000.0,41000.0,0
557,9,170,@13000.000@41000.000@grid0@z16@r06@c20.png,13000.0,41000.0,0
557,10,169,@13000.000@39000.000@grid0@z16@r06@c19.png,13000.0,39000.0,0
557,11,119,@9000.000@39000.000@grid0@z16@r04@c19.png,9000.0,39000.0,0
557,12,743,@10000.000@38000.000@grid1@z16@r04@c18.png,10000.0,38000.0,1
557,13,744,@10000.000@40000.000@grid1@z16@r04@c19.png,10000.0,40000.0,1
557,14,719,@8000.000@40000.000@grid1@z16@r03@c19.png,8000.0,40000.0,1
557,15,718,@8000.000@38000.000@grid1@z16@r03@c18.png,8000.0,38000.0,1
558,1,1190,@46000.000@32000.000@grid1@z16@r22@c15.png,46000.0,32000.0,1
558,2,566,@45000.000@33000.000@grid0@z16@r22@c16.png,45000.0,33000.0,0
558,3,565,@45000.000@31000.000@grid0@z16@r22@c15.png,45000.0,31000.0,0
558,4,590,@47000.000@31000.000@grid0@z16@r23@c15.png,47000.0,31000.0,0
558,5,591,@47000.000@33000.000@grid0@z16@r23@c16.png,47000.0,33000.0,0
558,6,1114,@40000.000@30000.000@grid1@z16@r19@c14.png,40000.0,30000.0,1
558,7,514,@41000.000@29000.000@grid0@z16@r20@c14.png,41000.0,29000.0,0
558,8,515,@41000.000@31000.000@grid0@z16@r20@c15.png,41000.0,31000.0,0
558,9,490,@39000.000@31000.000@grid0@z16@r19@c15.png,39000.0,31000.0,0
558,10,489,@39000.000@29000.000@grid0@z16@r19@c14.png,39000.0,29000.0,0
558,11,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,42000.0,30000.0,1
558,12,540,@43000.000@31000.000@grid0@z16@r21@c15.png,43000.0,31000.0,0
558,13,539,@43000.000@29000.000@grid0@z16@r21@c14.png,43000.0,29000.0,0
558,14,515,@41000.000@31000.000@grid0@z16@r20@c15.png,41000.0,31000.0,0
558,15,514,@41000.000@29000.000@grid0@z16@r20@c14.png,41000.0,29000.0,0
559,1,1139,@42000.000@30000.000@grid1@z16@r20@c14.png,42000.0,30000.0,1
559,2,540,@43000.000@31000.000@grid0@z16@r21@c15.png,43000.0,31000.0,0
559,3,539,@43000.000@29000.000@grid0@z16@r21@c14.png,43000.0,29000.0,0
559,4,515,@41000.000@31000.000@grid0@z16@r20@c15.png,41000.0,31000.0,0
559,5,514,@41000.000@29000.000@grid0@z16@r20@c14.png,41000.0,29000.0,0
559,6,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
559,7,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
559,8,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
559,9,413,@33000.000@27000.000@grid0@z16@r16@c13.png,33000.0,27000.0,0
559,10,412,@33000.000@25000.000@grid0@z16@r16@c12.png,33000.0,25000.0,0
559,11,1190,@46000.000@32000.000@grid1@z16@r22@c15.png,46000.0,32000.0,1
559,12,566,@45000.000@33000.000@grid0@z16@r22@c16.png,45000.0,33000.0,0
559,13,565,@45000.000@31000.000@grid0@z16@r22@c15.png,45000.0,31000.0,0
559,14,590,@47000.000@31000.000@grid0@z16@r23@c15.png,47000.0,31000.0,0
559,15,591,@47000.000@33000.000@grid0@z16@r23@c16.png,47000.0,33000.0,0
560,1,224,@17000.000@49000.000@grid0@z16@r08@c24.png,17000.0,49000.0,0
560,2,848,@18000.000@48000.000@grid1@z16@r08@c23.png,18000.0,48000.0,1
560,3,849,@18000.000@50000.000@grid1@z16@r08@c24.png,18000.0,50000.0,1
560,4,823,@16000.000@48000.000@grid1@z16@r07@c23.png,16000.0,48000.0,1
560,5,824,@16000.000@50000.000@grid1@z16@r07@c24.png,16000.0,50000.0,1
560,6,247,@19000.000@45000.000@grid0@z16@r09@c22.png,19000.0,45000.0,0
560,7,871,@20000.000@44000.000@grid1@z16@r09@c21.png,20000.0,44000.0,1
560,8,872,@20000.000@46000.000@grid1@z16@r09@c22.png,20000.0,46000.0,1
560,9,846,@18000.000@44000.000@grid1@z16@r08@c21.png,18000.0,44000.0,1
560,10,847,@18000.000@46000.000@grid1@z16@r08@c22.png,18000.0,46000.0,1
560,11,199,@15000.000@49000.000@grid0@z16@r07@c24.png,15000.0,49000.0,0
560,12,799,@14000.000@50000.000@grid1@z16@r06@c24.png,14000.0,50000.0,1
560,13,824,@16000.000@50000.000@grid1@z16@r07@c24.png,16000.0,50000.0,1
560,14,798,@14000.000@48000.000@grid1@z16@r06@c23.png,14000.0,48000.0,1
560,15,823,@16000.000@48000.000@grid1@z16@r07@c23.png,16000.0,48000.0,1
561,1,561,@45000.000@23000.000@grid0@z16@r22@c11.png,45000.0,23000.0,0
561,2,1186,@46000.000@24000.000@grid1@z16@r22@c11.png,46000.0,24000.0,1
561,3,1185,@46000.000@22000.000@grid1@z16@r22@c10.png,46000.0,22000.0,1
561,4,1161,@44000.000@24000.000@grid1@z16@r21@c11.png,44000.0,24000.0,1
561,5,1160,@44000.000@22000.000@grid1@z16@r21@c10.png,44000.0,22000.0,1
561,6,1136,@42000.000@24000.000@grid1@z16@r20@c11.png,42000.0,24000.0,1
561,7,512,@41000.000@25000.000@grid0@z16@r20@c12.png,41000.0,25000.0,0
561,8,537,@43000.000@25000.000@grid0@z16@r21@c12.png,43000.0,25000.0,0
561,9,536,@43000.000@23000.000@grid0@z16@r21@c11.png,43000.0,23000.0,0
561,10,511,@41000.000@23000.000@grid0@z16@r20@c11.png,41000.0,23000.0,0
561,11,1185,@46000.000@22000.000@grid1@z16@r22@c10.png,46000.0,22000.0,1
561,12,586,@47000.000@23000.000@grid0@z16@r23@c11.png,47000.0,23000.0,0
561,13,585,@47000.000@21000.000@grid0@z16@r23@c10.png,47000.0,21000.0,0
561,14,561,@45000.000@23000.000@grid0@z16@r22@c11.png,45000.0,23000.0,0
561,15,560,@45000.000@21000.000@grid0@z16@r22@c10.png,45000.0,21000.0,0
562,1,588,@47000.000@27000.000@grid0@z16@r23@c13.png,47000.0,27000.0,0
562,2,1213,@48000.000@28000.000@grid1@z16@r23@c13.png,48000.0,28000.0,1
562,3,1212,@48000.000@26000.000@grid1@z16@r23@c12.png,48000.0,26000.0,1
562,4,1188,@46000.000@28000.000@grid1@z16@r22@c13.png,46000.0,28000.0,1
562,5,1187,@46000.000@26000.000@grid1@z16@r22@c12.png,46000.0,26000.0,1
562,6,486,@39000.000@23000.000@grid0@z16@r19@c11.png,39000.0,23000.0,0
562,7,1086,@38000.000@24000.000@grid1@z16@r18@c11.png,38000.0,24000.0,1
562,8,1085,@38000.000@22000.000@grid1@z16@r18@c10.png,38000.0,22000.0,1
562,9,1111,@40000.000@24000.000@grid1@z16@r19@c11.png,40000.0,24000.0,1
562,10,1110,@40000.000@22000.000@grid1@z16@r19@c10.png,40000.0,22000.0,1
562,11,1236,@50000.000@24000.000@grid1@z16@r24@c11.png,50000.0,24000.0,1
562,12,611,@49000.000@23000.000@grid0@z16@r24@c11.png,49000.0,23000.0,0
562,13,612,@49000.000@25000.000@grid0@z16@r24@c12.png,49000.0,25000.0,0
562,14,586,@47000.000@23000.000@grid0@z16@r23@c11.png,47000.0,23000.0,0
562,15,587,@47000.000@25000.000@grid0@z16@r23@c12.png,47000.0,25000.0,0
563,1,224,@17000.000@49000.000@grid0@z16@r08@c24.png,17000.0,49000.0,0
563,2,848,@18000.000@48000.000@grid1@z16@r08@c23.png,18000.0,48000.0,1
563,3,849,@18000.000@50000.000@grid1@z16@r08@c24.png,18000.0,50000.0,1
563,4,823,@16000.000@48000.000@grid1@z16@r07@c23.png,16000.0,48000.0,1
563,5,824,@16000.000@50000.000@grid1@z16@r07@c24.png,16000.0,50000.0,1
563,6,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
563,7,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
563,8,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
563,9,413,@33000.000@27000.000@grid0@z16@r16@c13.png,33000.0,27000.0,0
563,10,412,@33000.000@25000.000@grid0@z16@r16@c12.png,33000.0,25000.0,0
563,11,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
563,12,987,@30000.000@26000.000@grid1@z16@r14@c12.png,30000.0,26000.0,1
563,13,986,@30000.000@24000.000@grid1@z16@r14@c11.png,30000.0,24000.0,1
563,14,1011,@32000.000@24000.000@grid1@z16@r15@c11.png,32000.0,24000.0,1
563,15,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
564,1,1012,@32000.000@26000.000@grid1@z16@r15@c12.png,32000.0,26000.0,1
564,2,388,@31000.000@27000.000@grid0@z16@r15@c13.png,31000.0,27000.0,0
564,3,387,@31000.000@25000.000@grid0@z16@r15@c12.png,31000.0,25000.0,0
564,4,413,@33000.000@27000.000@grid0@z16@r16@c13.png,33000.0,27000.0,0
564,5,412,@33000.000@25000.000@grid0@z16@r16@c12.png,33000.0,25000.0,0
564,6,1190,@46000.000@32000.000@grid1@z16@r22@c15.png,46000.0,32000.0,1
564,7,566,@45000.000@33000.000@grid0@z16@r22@c16.png,45000.0,33000.0,0
564,8,565,@45000.000@31000.000@grid0@z16@r22@c15.png,45000.0,31000.0,0
